ID	rank	scientificName	uninomial	genus	specificEpithet	infraspecificEpithet	authorship	code	status
https://id.biodiversity.org.au/name/algae/20007692	species	Acrochaetium barbadense (Vickers) Børgesen		Acrochaetium	barbadense		(Vickers) Børgesen	botanical	
https://id.biodiversity.org.au/name/algae/20007753	species	Acrochaetium bonnemaisoniae (Batters) Feldmann & Feldm.-Maz.		Acrochaetium	bonnemaisoniae		(Batters) Feldmann & Feldm.-Maz.	botanical	
https://id.biodiversity.org.au/name/algae/20007693	species	Acrochaetium botryocarpum (Harv.) J.Agardh		Acrochaetium	botryocarpum		(Harv.) J.Agardh	botanical	
https://id.biodiversity.org.au/name/algae/20013253	species	Acrochaetium brebneri (Batters) Hamel		Acrochaetium	brebneri		(Batters) Hamel	botanical	
https://id.biodiversity.org.au/name/algae/20007809	species	Acrochaetium caespitosum (J.Agardh) Nägeli		Acrochaetium	caespitosum		(J.Agardh) Nägeli	botanical	
https://id.biodiversity.org.au/name/algae/20006933	species	Acrochaetium catenulatum M.Howe		Acrochaetium	catenulatum		M.Howe	botanical	
https://id.biodiversity.org.au/name/algae/20007695	species	Acrochaetium collinsianum Børgesen		Acrochaetium	collinsianum		Børgesen	botanical	nom. inval., nom. nud.
https://id.biodiversity.org.au/name/algae/20010459	species	Acrochaetium crassipes (Børgesen) Børgesen		Acrochaetium	crassipes		(Børgesen) Børgesen	botanical	
https://id.biodiversity.org.au/name/algae/20006986	species	Acrochaetium dasyae Collins		Acrochaetium	dasyae		Collins	botanical	
https://id.biodiversity.org.au/name/algae/20006478	species	Acrochaetium daviesii (Dillwyn) Nägeli		Acrochaetium	daviesii		(Dillwyn) Nägeli	botanical	
https://id.biodiversity.org.au/name/algae/20007698	species	Acrochaetium dictyotae Collins		Acrochaetium	dictyotae		Collins	botanical	
https://id.biodiversity.org.au/name/algae/20006934	species	Acrochaetium effusum Levring		Acrochaetium	effusum		Levring	botanical	
https://id.biodiversity.org.au/name/algae/20013284	species	Acrochaetium grande (Levring) Papenf.		Acrochaetium	grande		(Levring) Papenf.	botanical	
https://id.biodiversity.org.au/name/algae/20007704	species	Acrochaetium humile (Rosenv.) Børgesen		Acrochaetium	humile		(Rosenv.) Børgesen	botanical	
https://id.biodiversity.org.au/name/algae/20011393	species	Acrochaetium intermedium C.C.Jao		Acrochaetium	intermedium		C.C.Jao	botanical	
https://id.biodiversity.org.au/name/algae/20011621	species	Acrochaetium lanuginosum (Dillwyn) Nägeli		Acrochaetium	lanuginosum		(Dillwyn) Nägeli	botanical	
https://id.biodiversity.org.au/name/algae/20010159	species	Acrochaetium liagorae (Weber Bosse) Hamel		Acrochaetium	liagorae		(Weber Bosse) Hamel	botanical	nom. inval., nom. nud.
https://id.biodiversity.org.au/name/algae/20010157	species	Acrochaetium liagorae Børgesen		Acrochaetium	liagorae		Børgesen	botanical	
https://id.biodiversity.org.au/name/algae/20007132	species	Acrochaetium luxurians (J.Agardh ex Kütz.) Nägeli		Acrochaetium	luxurians		(J.Agardh ex Kütz.) Nägeli	botanical	
https://id.biodiversity.org.au/name/algae/20007708	species	Acrochaetium microscopicum (Nägeli ex Kütz.) Nägeli		Acrochaetium	microscopicum		(Nägeli ex Kütz.) Nägeli	botanical	
https://id.biodiversity.org.au/name/algae/20011890	species	Acrochaetium mirabile (Suhr) Nägeli		Acrochaetium	mirabile		(Suhr) Nägeli	botanical	
https://id.biodiversity.org.au/name/algae/20013371	species	Acrochaetium moniliforme (Rosenv.) Børgesen		Acrochaetium	moniliforme		(Rosenv.) Børgesen	botanical	
https://id.biodiversity.org.au/name/algae/20007522	species	Acrochaetium pacificum Kylin		Acrochaetium	pacificum		Kylin	botanical	
https://id.biodiversity.org.au/name/algae/20013322	species	Acrochaetium pectinatum (Kylin) Hamel		Acrochaetium	pectinatum		(Kylin) Hamel	botanical	
https://id.biodiversity.org.au/name/algae/20007710	species	Acrochaetium phacelorhizum Børgesen		Acrochaetium	phacelorhizum		Børgesen	botanical	
https://id.biodiversity.org.au/name/algae/20007892	species	Acrochaetium plumosum (K.M.Drew) G.M.Sm.		Acrochaetium	plumosum		(K.M.Drew) G.M.Sm.	botanical	
https://id.biodiversity.org.au/name/algae/20007712	species	Acrochaetium polyidis (Rosenv.) Børgesen		Acrochaetium	polyidis		(Rosenv.) Børgesen	botanical	
https://id.biodiversity.org.au/name/algae/20007715	species	Acrochaetium polyrhizum (Harv.) J.Agardh		Acrochaetium	polyrhizum		(Harv.) J.Agardh	botanical	
https://id.biodiversity.org.au/name/algae/20007775	species	Acrochaetium porphyrae (K.M.Drew) G.M.Sm.		Acrochaetium	porphyrae		(K.M.Drew) G.M.Sm.	botanical	
https://id.biodiversity.org.au/name/algae/20006937	species	Acrochaetium pulvinatum Levring		Acrochaetium	pulvinatum		Levring	botanical	
https://id.biodiversity.org.au/name/algae/20008569	species	Acrochaetium radicans (Harv.) J.Agardh		Acrochaetium	radicans		(Harv.) J.Agardh	botanical	
https://id.biodiversity.org.au/name/algae/20008362	species	Acrochaetium repens Børgesen		Acrochaetium	repens		Børgesen	botanical	
https://id.biodiversity.org.au/name/algae/20011825	species	Acrochaetium sagraeaum auct.		Acrochaetium	sagraeaum		auct.	botanical	
https://id.biodiversity.org.au/name/algae/20007811	species	Acrochaetium savianum (Menegh.) Nägeli		Acrochaetium	savianum		(Menegh.) Nägeli	botanical	
https://id.biodiversity.org.au/name/algae/20006588	species	Acrochaetium secundatum (Lyngb.) Nägeli		Acrochaetium	secundatum		(Lyngb.) Nägeli	botanical	
https://id.biodiversity.org.au/name/algae/20007718	species	Acrochaetium spiculiphilum E.Y.Dawson		Acrochaetium	spiculiphilum		E.Y.Dawson	botanical	
https://id.biodiversity.org.au/name/algae/20007778	species	Acrochaetium spongicola Weber Bosse		Acrochaetium	spongicola		Weber Bosse	botanical	
https://id.biodiversity.org.au/name/algae/20007719	species	Acrochaetium spongicolum		Acrochaetium	spongicolum			botanical	orth. var.
https://id.biodiversity.org.au/name/algae/20006938	species	Acrochaetium subseriatum C.C.Jao		Acrochaetium	subseriatum		C.C.Jao	botanical	nom. inval., nom. nud.
https://id.biodiversity.org.au/name/algae/20009334	species	Acrochaetium subsimplex Levring		Acrochaetium	subsimplex		Levring	botanical	
https://id.biodiversity.org.au/name/algae/20007722	species	Acrochaetium tenuissimum (Collins) Papenf.		Acrochaetium	tenuissimum		(Collins) Papenf.	botanical	
https://id.biodiversity.org.au/name/algae/20010185	species	Acrochaetium thuretii (Bornet) Collins & Herv.		Acrochaetium	thuretii		(Bornet) Collins & Herv.	botanical	
https://id.biodiversity.org.au/name/algae/20013314	species	Acrochaetium trichogloeae Børgesen		Acrochaetium	trichogloeae		Børgesen	botanical	
https://id.biodiversity.org.au/name/algae/20012582	species	Acrochaetium trifilum (Buffham) Batters		Acrochaetium	trifilum		(Buffham) Batters	botanical	
https://id.biodiversity.org.au/name/algae/20012925	variety	Acrochaetium trifilum var. schiffneri Hamel		Acrochaetium	trifilum	schiffneri	Hamel	botanical	
https://id.biodiversity.org.au/name/algae/20007726	species	Acrochaetium unifilum C.C.Jao		Acrochaetium	unifilum		C.C.Jao	botanical	
https://id.biodiversity.org.au/name/algae/20007725	species	Acrochaetium unifilum Levring		Acrochaetium	unifilum		Levring	botanical	nom. inval., nom. nud.
https://id.biodiversity.org.au/name/algae/20006645	species	Acrochaetium van-bosseae Papenf.		Acrochaetium	van-bosseae		Papenf.	botanical	
https://id.biodiversity.org.au/name/algae/20007727	species	Acrochaetium villiforme Levring		Acrochaetium	villiforme		Levring	botanical	
https://id.biodiversity.org.au/name/algae/20013038	species	Acrochaetium virgatulum (Harv.) Thur.		Acrochaetium	virgatulum		(Harv.) Thur.	botanical	
https://id.biodiversity.org.au/name/algae/20013193	form	Acrochaetium virgatulum f. tenuissima (Collins) Collins		Acrochaetium	virgatulum	tenuissima	(Collins) Collins	botanical	
https://id.biodiversity.org.au/name/algae/20011822	species	Acrochaetium zosterae Papenf.		Acrochaetium	zosterae		Papenf.	botanical	
https://id.biodiversity.org.au/name/algae/20005550	genus	Acrocystis Zanardini	Acrocystis				Zanardini	botanical	
https://id.biodiversity.org.au/name/algae/20009410	species	Acrocystis nana Zanardini		Acrocystis	nana		Zanardini	botanical	
https://id.biodiversity.org.au/name/algae/20005714	genus	Acropeltis Mont.	Acropeltis				Mont.	botanical	
https://id.biodiversity.org.au/name/algae/20008409	species	Acropeltis australis J.Agardh		Acropeltis	australis		J.Agardh	botanical	
https://id.biodiversity.org.au/name/algae/20007091	species	Acropeltis chilensis Mont.		Acropeltis	chilensis		Mont.	botanical	
https://id.biodiversity.org.au/name/algae/20007731	species	Acropeltis elata (Harv.) Harv.		Acropeltis	elata		(Harv.) Harv.	botanical	
https://id.biodiversity.org.au/name/algae/20013357	species	Acropeltis lateralis Kütz.		Acropeltis	lateralis		Kütz.	botanical	nom. inval.
https://id.biodiversity.org.au/name/algae/20006601	species	Acropeltis phyllophora Hook.f. & Harv.		Acropeltis	phyllophora		Hook.f. & Harv.	botanical	
https://id.biodiversity.org.au/name/algae/20005710	genus	Acrosiphonia J.Agardh	Acrosiphonia				J.Agardh	botanical	
https://id.biodiversity.org.au/name/algae/20010931	species	Acrosiphonia arcta (Dillwyn) Gain		Acrosiphonia	arcta		(Dillwyn) Gain	botanical	
https://id.biodiversity.org.au/name/algae/20010217	species	Acrosiphonia pacifica (Mont.) J.Agardh		Acrosiphonia	pacifica		(Mont.) J.Agardh	botanical	
https://id.biodiversity.org.au/name/algae/20005548	genus	Acrosorium Zanardini ex Kütz.	Acrosorium				Zanardini ex Kütz.	botanical	
https://id.biodiversity.org.au/name/algae/20011713	species	Acrosorium aglaophylloides Zanardini ex Kütz.		Acrosorium	aglaophylloides		Zanardini ex Kütz.	botanical	
https://id.biodiversity.org.au/name/algae/20011716	species	Acrosorium ciliolatum (Harv.) Kylin		Acrosorium	ciliolatum		(Harv.) Kylin	botanical	
https://id.biodiversity.org.au/name/algae/20006453	species	Acrosorium decumbens (J.Agardh) Kylin		Acrosorium	decumbens		(J.Agardh) Kylin	botanical	
https://id.biodiversity.org.au/name/algae/20010471	species	Acrosorium minus (Sond.) Kylin		Acrosorium	minus		(Sond.) Kylin	botanical	
https://id.biodiversity.org.au/name/algae/20006940	species	Acrosorium uncinatum (Turner) Kylin		Acrosorium	uncinatum		(Turner) Kylin	botanical	
https://id.biodiversity.org.au/name/algae/20010357	species	Acrosorium venulosum (Zanardini) Kylin		Acrosorium	venulosum		(Zanardini) Kylin	botanical	
https://id.biodiversity.org.au/name/algae/20005268	family	Acrosymphytaceae	Acrosymphytaceae					botanical	
https://id.biodiversity.org.au/name/algae/20005134	order	Acrosymphytales	Acrosymphytales					botanical	
https://id.biodiversity.org.au/name/algae/20005549	genus	Acrosymphyton G.Sjöstedt	Acrosymphyton				G.Sjöstedt	botanical	
https://id.biodiversity.org.au/name/algae/20011357	species	Acrosymphyton purpuriferum (J.Agardh) G.Sjöstedt		Acrosymphyton	purpuriferum		(J.Agardh) G.Sjöstedt	botanical	
https://id.biodiversity.org.au/name/algae/20006942	species	Acrosymphyton taylorii I.A.Abbott		Acrosymphyton	taylorii		I.A.Abbott	botanical	
https://id.biodiversity.org.au/name/algae/20012311	species	Acrosymphyton tenax A.Millar & G.T.Kraft		Acrosymphyton	tenax		A.Millar & G.T.Kraft	botanical	
https://id.biodiversity.org.au/name/algae/20005900	genus	Acrothamnion J.Agardh	Acrothamnion				J.Agardh	botanical	
https://id.biodiversity.org.au/name/algae/20012386	species	Acrothamnion arcuatum E.M.Woll.		Acrothamnion	arcuatum		E.M.Woll.	botanical	
https://id.biodiversity.org.au/name/algae/20010645	species	Acrothamnion butleriae (Collins) Kylin		Acrothamnion	butleriae		(Collins) Kylin	botanical	
https://id.biodiversity.org.au/name/algae/20008915	species	Acrothamnion preissii (Sond.) E.M.Woll.		Acrothamnion	preissii		(Sond.) E.M.Woll.	botanical	
https://id.biodiversity.org.au/name/algae/20007237	species	Acrothamnion pulchellum J.Agardh		Acrothamnion	pulchellum		J.Agardh	botanical	
https://id.biodiversity.org.au/name/algae/20006001	genus	Acrothamnioniopsis Athanas. & G.T.Kraft	Acrothamnioniopsis				Athanas. & G.T.Kraft	botanical	
https://id.biodiversity.org.au/name/algae/20010617	species	Acrothamnioniopsis elisae Athanas. & G.T.Kraft		Acrothamnioniopsis	elisae		Athanas. & G.T.Kraft	botanical	
https://id.biodiversity.org.au/name/algae/20005414	genus	Acrotrichium Womersley & S.Skinner	Acrotrichium				Womersley & S.Skinner	botanical	
https://id.biodiversity.org.au/name/algae/20009561	species	Acrotrichium amphibolis Womersley & S.Skinner		Acrotrichium	amphibolis		Womersley & S.Skinner	botanical	
https://id.biodiversity.org.au/name/algae/20005225	family	Acrotylaceae	Acrotylaceae					botanical	
https://id.biodiversity.org.au/name/algae/20005551	genus	Acrotylus J.Agardh	Acrotylus				J.Agardh	botanical	
https://id.biodiversity.org.au/name/algae/20008468	species	Acrotylus australis J.Agardh		Acrotylus	australis		J.Agardh	botanical	
https://id.biodiversity.org.au/name/algae/20012926	variety	Acrotylus australis var. constricta Sond. ex Kütz.		Acrotylus	australis	constricta	Sond. ex Kütz.	botanical	
https://id.biodiversity.org.au/name/algae/20006943	species	Acrotylus prismaticus (J.Agardh) J.Agardh		Acrotylus	prismaticus		(J.Agardh) J.Agardh	botanical	
https://id.biodiversity.org.au/name/algae/20085620	genus	Actinastrum Lagerh.	Actinastrum				Lagerh.	botanical	
https://id.biodiversity.org.au/name/algae/20089699	species	Actinastrum aciculare Playfair		Actinastrum	aciculare		Playfair	botanical	
https://id.biodiversity.org.au/name/algae/20089700	species	Actinastrum bacillare Playfair		Actinastrum	bacillare		Playfair	botanical	
https://id.biodiversity.org.au/name/algae/20086805	species	Actinastrum gracillimum G.M.Sm.		Actinastrum	gracillimum		G.M.Sm.	botanical	
https://id.biodiversity.org.au/name/algae/20088520	species	Actinastrum guttula Playfair		Actinastrum	guttula		Playfair	botanical	
https://id.biodiversity.org.au/name/algae/20086250	species	Actinastrum hantzschii Lagerh.		Actinastrum	hantzschii		Lagerh.	botanical	
https://id.biodiversity.org.au/name/algae/20085621	genus	Actinella F.W.Lewis	Actinella				F.W.Lewis	botanical	
https://id.biodiversity.org.au/name/algae/20088521	species	Actinella brasiliensis Grunow		Actinella	brasiliensis		Grunow	botanical	
https://id.biodiversity.org.au/name/algae/20090281	species	Actinella sp. 1 sensu Vyverman et al 1995		Actinella	sp. 1 sensu Vyverman et al 1995			botanical	
https://id.biodiversity.org.au/name/algae/20087373	species	Actinella sp. 2 sensu Vyverman et al 1995		Actinella	sp. 2 sensu Vyverman et al 1995			botanical	
https://id.biodiversity.org.au/name/algae/20087374	species	Actinella sp. 3 sensu Vyverman et al 1995		Actinella	sp. 3 sensu Vyverman et al 1995			botanical	
https://id.biodiversity.org.au/name/algae/20087375	species	Actinella tasmaniensis Hust.		Actinella	tasmaniensis		Hust.	botanical	
https://id.biodiversity.org.au/name/algae/20158839	family	Actiniscaceae	Actiniscaceae					botanical	
https://id.biodiversity.org.au/name/algae/20160673	order	Actiniscales	Actiniscales					botanical	
https://id.biodiversity.org.au/name/algae/20158915	genus	Actiniscus Ehrenb.	Actiniscus				Ehrenb.	botanical	
https://id.biodiversity.org.au/name/algae/20157467	species	Actiniscus pennatus Grunow		Actiniscus	pennatus		Grunow	botanical	
https://id.biodiversity.org.au/name/algae/20159543	species	Actiniscus pentasterias (Ehrenb.) Ehrenb.		Actiniscus	pentasterias		(Ehrenb.) Ehrenb.	botanical	
https://id.biodiversity.org.au/name/algae/20093785	family	Actinochloridaceae	Actinochloridaceae					botanical	
https://id.biodiversity.org.au/name/algae/20085622	genus	Actinochloris Korshikov	Actinochloris				Korshikov	botanical	
https://id.biodiversity.org.au/name/algae/20086251	species	Actinochloris sphaerica Korshikov		Actinochloris	sphaerica		Korshikov	botanical	
https://id.biodiversity.org.au/name/algae/20158916	genus	Actinocyclus Ehrenb.	Actinocyclus				Ehrenb.	botanical	
https://id.biodiversity.org.au/name/algae/20159544	species	Actinocyclus actinochilus (Ehrenb.) Simonsen		Actinocyclus	actinochilus		(Ehrenb.) Simonsen	botanical	
https://id.biodiversity.org.au/name/algae/20159545	species	Actinocyclus adeliae L.Mangin		Actinocyclus	adeliae		L.Mangin	botanical	
https://id.biodiversity.org.au/name/algae/20087934	species	Actinocyclus barklyi Kitton		Actinocyclus	barklyi		Kitton	botanical	
https://id.biodiversity.org.au/name/algae/20231871	species	Actinocyclus cuneiformis (G.C.Wall.) F.Gómez, Lu Wang & Senjie Lin		Actinocyclus	cuneiformis		(G.C.Wall.) F.Gómez, Lu Wang & Senjie Lin	botanical	
https://id.biodiversity.org.au/name/algae/20159546	species	Actinocyclus curvatulus C.Janisch		Actinocyclus	curvatulus		C.Janisch	botanical	
https://id.biodiversity.org.au/name/algae/20159547	species	Actinocyclus divisus (Grunow) Hust.		Actinocyclus	divisus		(Grunow) Hust.	botanical	
https://id.biodiversity.org.au/name/algae/20157487	species	Actinocyclus ehrenbergii Ralfs		Actinocyclus	ehrenbergii		Ralfs	botanical	
https://id.biodiversity.org.au/name/algae/20156676	variety	Actinocyclus ehrenbergii var. ralfsii (W.Sm.) Hust.		Actinocyclus	ehrenbergii	ralfsii	(W.Sm.) Hust.	botanical	
https://id.biodiversity.org.au/name/algae/20159549	species	Actinocyclus exiguus G.A.Fryxell & Sëmina		Actinocyclus	exiguus		G.A.Fryxell & Sëmina	botanical	
https://id.biodiversity.org.au/name/algae/20156677	species	Actinocyclus kuetzingii (A.W.F.Schmidt) Simonsen		Actinocyclus	kuetzingii		(A.W.F.Schmidt) Simonsen	botanical	
https://id.biodiversity.org.au/name/algae/20156678	species	Actinocyclus normanii (W.Greg. ex Grev.) Hust.		Actinocyclus	normanii		(W.Greg. ex Grev.) Hust.	botanical	
https://id.biodiversity.org.au/name/algae/20156679	species	Actinocyclus octonarius Ehrenb.		Actinocyclus	octonarius		Ehrenb.	botanical	
